id,created_at,pm25_ugm3,pm10_ugm3,co_ugm3,no2_ugm3,o3_ugm3,temperature,humidity,pm10_corrected_ugm3,pm10_flag
114911,2026-06-03 20:34:05.867697+00:00,13.65,16.07,2777.73,0.0,19.63,33.2,66.5,16.07,ok
114912,2026-06-03 20:35:06.558569+00:00,14.71,16.54,3041.25,0.0,19.63,33.1,66.7,16.54,ok
114913,2026-06-03 20:36:07.323801+00:00,16.83,15.84,3176.34,0.0,19.63,33.1,66.6,16.83,adjusted_min
114914,2026-06-03 20:37:08.193325+00:00,15.42,13.29,3638.77,0.0,19.63,33.1,66.8,15.42,adjusted_min
114915,2026-06-03 20:38:08.975181+00:00,13.48,15.84,3207.55,0.0,19.63,33.1,66.8,15.84,ok
114916,2026-06-03 20:39:09.831706+00:00,17.53,20.49,3110.23,0.0,19.63,33.0,67.0,20.49,ok
114917,2026-06-03 20:40:10.843350+00:00,15.24,15.84,3632.47,0.0,19.63,33.1,67.1,15.84,ok
114918,2026-06-03 20:41:11.802831+00:00,12.42,17.0,3233.89,0.0,19.63,33.0,67.0,17.0,ok
114919,2026-06-03 20:42:12.930579+00:00,14.54,17.23,3041.25,0.0,19.63,33.0,66.9,17.23,ok
114920,2026-06-03 20:43:13.909266+00:00,15.95,16.07,3348.08,0.0,19.63,33.0,67.0,16.07,ok
114921,2026-06-03 20:44:14.996721+00:00,14.18,16.31,3176.34,0.0,19.63,33.0,67.2,16.31,ok
114922,2026-06-03 20:45:15.749341+00:00,16.3,15.14,2794.83,0.0,19.63,33.0,67.0,16.3,adjusted_min
114923,2026-06-03 20:46:16.838580+00:00,17.36,14.91,3613.67,0.0,19.63,32.9,67.2,17.36,adjusted_min
114924,2026-06-03 20:47:17.611920+00:00,14.89,17.7,3276.71,0.0,19.63,32.9,67.4,17.7,ok
114925,2026-06-03 20:48:18.690834+00:00,16.83,18.86,3007.58,0.0,19.63,32.9,67.1,18.86,ok
114926,2026-06-03 20:49:19.633991+00:00,15.77,17.0,3497.86,0.0,19.63,32.9,67.2,17.0,ok
114927,2026-06-03 20:50:20.735149+00:00,14.36,15.38,3265.93,0.0,19.63,32.9,67.1,15.38,ok
114928,2026-06-03 20:51:21.285679+00:00,15.42,17.23,3348.08,0.0,19.63,32.9,67.0,17.23,ok
114929,2026-06-03 20:52:21.978918+00:00,13.65,15.38,3387.46,0.0,19.63,32.9,66.8,15.38,ok
114930,2026-06-03 20:53:22.538062+00:00,15.59,17.0,3576.49,0.0,19.63,32.9,66.9,17.0,ok
114931,2026-06-03 20:54:23.843502+00:00,15.24,13.98,3545.94,0.0,19.63,32.9,66.7,15.24,adjusted_min
114932,2026-06-03 20:55:24.916526+00:00,14.36,16.07,3176.34,0.0,19.63,32.9,66.8,16.07,ok
114933,2026-06-03 20:56:25.935512+00:00,15.59,17.47,3314.86,0.0,19.63,32.9,66.8,17.47,ok
114934,2026-06-03 20:57:26.705680+00:00,15.06,17.93,3444.91,0.0,19.63,32.9,66.8,17.93,ok
114935,2026-06-03 20:58:27.504036+00:00,14.36,18.16,3331.41,0.0,19.63,32.9,66.9,18.16,ok
114936,2026-06-03 20:59:28.507136+00:00,15.95,16.31,3017.14,0.0,19.63,32.9,66.8,16.31,ok
114937,2026-06-03 21:00:29.314287+00:00,15.77,16.77,3212.79,0.0,19.63,32.9,66.8,16.77,ok
114938,2026-06-03 21:01:30.399178+00:00,14.89,18.63,3176.34,0.0,19.63,32.9,66.6,18.63,ok
114939,2026-06-03 21:02:31.455856+00:00,14.54,14.91,3539.87,0.0,19.63,32.9,66.5,14.91,ok
114940,2026-06-03 21:03:32.235425+00:00,15.59,17.7,3017.14,0.0,19.63,32.9,66.6,17.7,ok
114941,2026-06-03 21:04:33.428361+00:00,15.24,16.07,3638.77,0.0,19.63,32.9,66.5,16.07,ok
114942,2026-06-03 21:05:34.372437+00:00,16.65,18.63,3130.36,0.0,19.63,32.9,66.5,18.63,ok
114943,2026-06-03 21:06:35.668638+00:00,15.59,24.9,3145.58,0.0,19.63,32.9,66.6,24.9,ok
114944,2026-06-03 21:07:36.407388+00:00,15.42,17.93,3287.54,0.0,19.63,32.9,66.7,17.93,ok
114945,2026-06-03 21:08:37.074011+00:00,15.95,16.77,3626.19,0.0,19.63,32.9,66.5,16.77,ok
114946,2026-06-03 21:09:38.165980+00:00,16.65,15.14,2773.47,0.0,19.63,32.9,66.6,16.65,adjusted_min
114947,2026-06-03 21:10:38.962517+00:00,15.95,15.84,2773.47,0.0,19.63,32.9,66.5,15.95,adjusted_min
114948,2026-06-03 21:11:39.715164+00:00,17.36,17.93,3570.35,0.0,19.63,32.9,66.6,17.93,ok
114949,2026-06-03 21:12:40.995713+00:00,14.18,15.14,2869.22,0.0,19.63,32.9,66.6,15.14,ok
114950,2026-06-03 21:13:42.161139+00:00,14.36,19.09,3314.86,0.0,19.63,32.9,66.6,19.09,ok
114951,2026-06-03 21:14:43.391283+00:00,16.83,17.93,2731.45,0.0,19.63,32.9,66.6,17.93,ok
114952,2026-06-03 21:15:44.251745+00:00,18.41,15.84,2482.64,0.0,19.63,32.9,66.6,18.41,adjusted_min
114953,2026-06-03 21:16:45.448576+00:00,14.54,18.16,2937.23,0.0,19.63,32.9,66.6,18.16,ok
114954,2026-06-03 21:17:46.441430+00:00,18.41,18.16,2965.08,0.0,19.63,32.9,66.5,18.41,adjusted_min
114955,2026-06-03 21:18:47.496786+00:00,16.83,17.93,3228.6,0.0,19.63,32.9,66.5,17.93,ok
114956,2026-06-03 21:19:48.446939+00:00,17.71,17.47,3359.26,0.0,19.63,33.0,66.5,17.71,adjusted_min
114957,2026-06-03 21:20:49.353712+00:00,17.18,17.23,3176.34,0.0,19.63,33.0,66.4,17.23,ok
114958,2026-06-03 21:21:50.139508+00:00,15.24,19.09,3007.58,0.0,19.63,33.0,66.3,19.09,ok
114959,2026-06-03 21:22:51.230338+00:00,14.54,14.68,2882.64,0.0,19.63,33.0,66.2,14.68,ok
114960,2026-06-03 21:23:52.017677+00:00,15.95,17.93,2918.87,0.0,19.63,33.1,66.1,17.93,ok
114961,2026-06-03 21:24:53.194392+00:00,17.18,18.16,3444.91,0.0,19.63,33.1,66.0,18.16,ok
114962,2026-06-03 21:25:54.034246+00:00,16.65,15.61,3287.54,0.0,19.63,33.0,66.0,16.65,adjusted_min
114963,2026-06-03 21:26:54.829179+00:00,16.47,18.86,2873.68,0.0,19.63,33.0,66.0,18.86,ok
114964,2026-06-03 21:27:55.452745+00:00,16.3,16.07,2891.64,0.0,19.63,33.0,65.9,16.3,adjusted_min
114965,2026-06-03 21:28:56.143662+00:00,14.89,16.54,3046.1,0.0,19.63,32.9,66.0,16.54,ok
114966,2026-06-03 21:29:56.813173+00:00,14.89,20.02,2891.64,0.0,19.63,32.9,66.0,20.02,ok
114967,2026-06-03 21:30:57.504658+00:00,12.95,18.63,2847.05,0.0,19.63,32.9,66.1,18.63,ok
114968,2026-06-03 21:31:58.034956+00:00,16.83,16.07,2946.47,0.0,19.63,32.9,66.0,16.83,adjusted_min
114969,2026-06-03 21:32:59.099085+00:00,15.06,18.16,3456.57,0.0,19.63,32.9,66.0,18.16,ok
114970,2026-06-03 21:34:00.001547+00:00,14.54,15.84,2786.26,0.0,19.63,32.9,66.0,15.84,ok
114971,2026-06-03 21:35:01.213220+00:00,15.59,16.77,3320.36,0.0,19.63,32.9,65.9,16.77,ok
114972,2026-06-03 21:36:02.037878+00:00,15.24,17.0,3176.34,0.0,19.63,32.9,65.8,17.0,ok
114973,2026-06-03 21:37:03.043547+00:00,16.3,18.16,3186.69,0.0,19.63,33.0,65.8,18.16,ok
114974,2026-06-03 21:38:04.068901+00:00,15.95,18.63,3359.26,0.0,19.63,33.0,65.6,18.63,ok
114975,2026-06-03 21:39:04.989550+00:00,16.12,17.23,3090.29,0.0,19.63,33.0,65.6,17.23,ok
114976,2026-06-03 21:40:05.918477+00:00,14.54,15.84,3336.95,0.0,19.63,33.0,65.5,15.84,ok
114977,2026-06-03 21:41:06.701279+00:00,14.89,16.07,3244.52,0.0,19.63,33.0,65.3,16.07,ok
114978,2026-06-03 21:42:07.467044+00:00,15.06,17.7,3095.26,0.0,19.63,33.0,65.3,17.7,ok
114979,2026-06-03 21:43:08.673588+00:00,15.77,17.0,3125.31,0.0,19.63,33.0,65.3,17.0,ok
114980,2026-06-03 21:44:09.750116+00:00,15.24,15.61,2855.89,0.0,19.63,33.0,65.2,15.61,ok
114981,2026-06-03 21:45:10.483538+00:00,16.47,18.86,3150.67,0.0,19.63,33.0,65.1,18.86,ok
114982,2026-06-03 21:46:11.201138+00:00,15.42,17.23,2869.22,0.0,19.63,33.0,65.2,17.23,ok
114983,2026-06-03 21:47:11.943351+00:00,14.01,15.38,2960.41,0.0,19.63,33.1,65.2,15.38,ok
114984,2026-06-03 21:48:12.682184+00:00,14.71,14.91,2847.05,0.0,19.63,33.1,65.1,14.91,ok
114985,2026-06-03 21:49:13.872351+00:00,15.06,17.47,2864.76,0.0,19.63,33.1,65.1,17.47,ok
114986,2026-06-03 21:50:14.758871+00:00,14.36,13.75,2855.89,0.0,19.63,33.1,64.9,14.36,adjusted_min
114987,2026-06-03 21:51:15.787627+00:00,14.18,18.63,3007.58,0.0,19.63,33.2,64.9,18.63,ok
114988,2026-06-03 21:52:16.645597+00:00,14.01,15.61,3359.26,0.0,19.63,33.2,64.8,15.61,ok
114989,2026-06-03 21:53:17.366516+00:00,16.12,15.38,3002.82,0.0,19.63,33.2,64.7,16.12,adjusted_min
114990,2026-06-03 21:54:18.358499+00:00,15.59,14.21,3370.5,0.0,19.63,33.2,64.7,15.59,adjusted_min
114991,2026-06-03 21:55:19.449203+00:00,17.0,15.84,2946.47,0.0,19.63,33.2,64.6,17.0,adjusted_min
114992,2026-06-03 21:56:20.072609+00:00,15.77,16.31,2878.16,0.0,19.63,33.2,64.6,16.31,ok
114993,2026-06-03 21:57:21.071059+00:00,16.3,16.54,3145.58,0.0,19.63,33.2,64.5,16.54,ok
114994,2026-06-03 21:58:21.824634+00:00,15.24,13.75,3085.33,0.0,19.63,33.2,64.5,15.24,adjusted_min
114995,2026-06-03 21:59:22.668741+00:00,14.71,17.47,3348.08,0.0,19.63,33.2,64.3,17.47,ok
114996,2026-06-03 22:00:23.704577+00:00,14.54,22.35,3021.94,0.0,19.63,33.3,64.1,22.35,ok
114997,2026-06-03 22:01:24.513501+00:00,14.01,16.54,2756.56,0.0,19.63,33.3,63.9,16.54,ok
114998,2026-06-03 22:02:25.242461+00:00,15.95,17.93,3370.5,0.0,19.63,33.3,63.8,17.93,ok
114999,2026-06-03 22:03:26.166300+00:00,16.12,18.4,3031.57,0.0,19.63,33.4,63.7,18.4,ok
115000,2026-06-03 22:04:27.111453+00:00,14.01,19.09,3676.93,0.0,19.63,33.4,63.5,19.09,ok
115001,2026-06-03 22:05:28.150875+00:00,14.71,16.31,3026.75,0.0,19.63,33.4,63.3,16.31,ok
115002,2026-06-03 22:06:28.966009+00:00,15.24,17.7,3181.51,0.0,19.63,33.4,63.2,17.7,ok
115003,2026-06-03 22:07:29.967543+00:00,15.24,17.93,3017.14,0.0,19.63,33.4,63.1,17.93,ok
115004,2026-06-03 22:08:30.809369+00:00,16.83,18.63,2739.78,0.0,19.63,33.4,63.0,18.63,ok
115005,2026-06-03 22:09:31.704345+00:00,14.71,15.38,3292.98,0.0,19.63,33.4,63.0,15.38,ok
115006,2026-06-03 22:10:32.544573+00:00,17.53,17.93,3298.43,0.0,19.63,33.4,63.0,17.93,ok
115007,2026-06-03 22:12:33.851722+00:00,14.89,14.91,2777.73,0.0,19.63,33.3,63.1,14.91,ok
115008,2026-06-03 22:13:34.614959+00:00,15.77,17.47,3145.58,0.0,19.63,33.3,63.2,17.47,ok
115009,2026-06-03 22:14:37.515963+00:00,15.06,16.07,2731.45,0.0,19.63,33.3,63.2,16.07,ok
115010,2026-06-03 22:15:36.518298+00:00,15.42,18.16,3110.23,0.0,19.63,33.3,63.3,18.16,ok
115011,2026-06-03 22:16:37.774753+00:00,14.89,15.84,2965.08,0.0,19.63,33.3,63.4,15.84,ok
115012,2026-06-03 22:17:38.659984+00:00,16.3,19.09,3007.58,0.0,19.63,33.3,63.3,19.09,ok
115013,2026-06-03 22:18:39.953915+00:00,19.29,19.56,3342.51,0.0,19.63,33.3,63.2,19.56,ok
115014,2026-06-03 22:19:41.095795+00:00,17.71,15.61,2654.06,0.0,19.63,33.3,63.2,17.71,adjusted_min
115015,2026-06-03 22:20:42.424954+00:00,15.24,18.16,2630.26,0.0,19.63,33.4,63.1,18.16,ok
115016,2026-06-03 22:21:43.275794+00:00,15.77,18.63,2937.23,0.0,19.63,33.4,63.1,18.63,ok
115017,2026-06-03 22:22:44.239280+00:00,14.54,15.38,3017.14,0.0,19.63,33.5,63.0,15.38,ok
115018,2026-06-03 22:23:45.153802+00:00,16.47,20.02,2702.57,0.0,19.63,33.4,62.9,20.02,ok
115019,2026-06-03 22:24:46.234410+00:00,14.89,17.93,3244.52,0.0,19.63,33.5,62.9,17.93,ok
115020,2026-06-03 22:25:47.225138+00:00,16.65,15.38,2988.58,0.0,19.63,33.5,62.8,16.65,adjusted_min
115021,2026-06-03 22:26:48.375243+00:00,14.54,16.07,3050.96,0.0,19.63,33.5,62.8,16.07,ok
115022,2026-06-03 22:27:48.413195+00:00,14.89,18.86,3012.36,0.0,19.63,33.5,62.7,18.86,ok
115023,2026-06-03 22:28:49.570146+00:00,15.77,16.31,2860.32,0.0,19.63,33.5,62.6,16.31,ok
115024,2026-06-03 22:29:50.577975+00:00,14.01,19.09,2735.61,0.0,19.63,33.5,62.6,19.09,ok
115025,2026-06-03 22:30:51.674940+00:00,16.65,16.54,2900.67,0.0,19.63,33.5,62.5,16.65,adjusted_min
115026,2026-06-03 22:31:52.475314+00:00,17.0,19.33,2731.45,0.0,19.63,33.5,62.5,19.33,ok
115027,2026-06-03 22:32:53.401144+00:00,14.36,17.47,2955.76,0.0,19.63,33.5,62.4,17.47,ok
115028,2026-06-03 22:33:54.184916+00:00,14.54,17.47,2508.27,0.0,19.63,33.5,62.4,17.47,ok
115029,2026-06-03 22:34:55.432790+00:00,14.89,20.02,2914.3,0.0,19.63,33.6,62.3,20.02,ok
115030,2026-06-03 22:35:56.486749+00:00,14.71,17.47,3212.79,0.0,19.63,33.6,62.2,17.47,ok
115031,2026-06-03 22:36:57.594384+00:00,14.01,19.79,3031.57,0.0,19.63,33.6,62.0,19.79,ok
115032,2026-06-03 22:37:58.400178+00:00,16.65,17.7,3212.79,0.0,19.63,33.7,61.9,17.7,ok
115033,2026-06-03 22:38:59.603101+00:00,15.06,17.7,2932.62,0.0,19.63,33.7,61.9,17.7,ok
115034,2026-06-03 22:40:00.375993+00:00,17.18,18.63,2937.23,0.0,19.63,33.7,61.8,18.63,ok
115035,2026-06-03 22:41:01.543043+00:00,15.77,17.23,2838.25,0.0,19.63,33.7,61.8,17.23,ok
115036,2026-06-03 22:42:02.283729+00:00,17.53,19.33,3239.2,0.0,19.63,33.7,61.8,19.33,ok
115037,2026-06-03 22:43:03.253180+00:00,15.95,17.23,3110.23,0.0,19.63,33.7,61.8,17.23,ok
115038,2026-06-03 22:44:04.124091+00:00,15.95,19.33,2794.83,0.0,19.63,33.7,61.6,19.33,ok
115039,2026-06-03 22:48:08.015349+00:00,15.42,19.09,2658.06,0.0,19.63,33.7,61.6,19.09,ok
115040,2026-06-03 22:49:09.060322+00:00,15.95,18.86,2702.57,0.0,19.63,33.7,61.5,18.86,ok
115041,2026-06-03 22:50:10.123871+00:00,15.77,17.47,2790.54,0.0,19.63,33.8,61.5,17.47,ok
115042,2026-06-03 22:51:10.899844+00:00,13.3,18.16,2993.32,0.0,19.63,33.8,61.5,18.16,ok
115043,2026-06-03 22:52:11.983191+00:00,16.47,18.63,2860.32,0.0,19.63,33.8,61.4,18.63,ok
115044,2026-06-03 22:53:13.056826+00:00,15.42,17.93,2974.45,0.0,19.63,33.8,61.4,17.93,ok
115045,2026-06-03 22:54:14.388204+00:00,14.18,20.02,2556.86,0.0,19.63,33.8,61.3,20.02,ok
115046,2026-06-03 22:55:15.527568+00:00,17.0,21.18,2646.09,0.0,19.63,33.8,61.2,21.18,ok
115047,2026-06-03 22:56:16.765096+00:00,16.12,18.16,2873.68,0.0,19.63,33.8,61.3,18.16,ok
115048,2026-06-03 22:57:17.589424+00:00,15.59,19.09,2951.11,0.0,19.63,33.8,61.3,19.09,ok
115049,2026-06-03 22:58:18.919708+00:00,18.94,17.47,2508.27,0.0,19.63,33.7,61.2,18.94,adjusted_min
115050,2026-06-03 22:59:20.008225+00:00,16.83,17.7,2591.27,0.0,19.63,33.7,61.2,17.7,ok
115051,2026-06-03 23:00:21.121186+00:00,17.53,19.56,2928.03,0.0,19.63,33.7,61.2,19.56,ok
115052,2026-06-03 23:01:22.085878+00:00,18.06,15.84,2723.16,0.0,19.63,33.7,61.4,18.06,adjusted_min
115053,2026-06-03 23:02:23.315897+00:00,16.83,17.23,2662.06,0.0,19.63,33.7,61.7,17.23,ok
115054,2026-06-03 23:03:24.476634+00:00,17.71,17.0,2756.56,0.0,19.63,33.6,61.7,17.71,adjusted_min
115055,2026-06-03 23:04:25.497742+00:00,16.3,17.93,2790.54,0.0,19.63,33.6,62.0,17.93,ok
115056,2026-06-03 23:05:26.242577+00:00,17.36,17.23,2932.62,0.0,19.63,33.5,62.3,17.36,adjusted_min
115057,2026-06-03 23:06:27.533247+00:00,17.18,19.09,2523.08,0.0,19.63,33.5,62.6,19.09,ok
115058,2026-06-03 23:07:28.219913+00:00,16.12,17.93,2869.22,0.0,19.63,33.4,62.6,17.93,ok
115059,2026-06-03 23:08:29.610436+00:00,16.65,15.14,2630.26,0.0,19.63,33.4,62.7,16.65,adjusted_min
115060,2026-06-03 23:09:30.641375+00:00,16.12,22.11,3100.24,0.0,19.63,33.3,62.7,22.11,ok
115061,2026-06-03 23:10:31.766882+00:00,16.47,16.07,3176.34,0.0,19.63,33.3,62.7,16.47,adjusted_min
115062,2026-06-03 23:11:32.795870+00:00,16.47,19.09,2630.26,0.0,19.63,33.3,62.9,19.09,ok
115063,2026-06-03 23:12:34.082669+00:00,16.83,17.23,2860.32,0.0,19.63,33.3,63.2,17.23,ok
115064,2026-06-03 23:13:35.000483+00:00,18.24,20.95,2900.67,0.0,19.63,33.3,63.2,20.95,ok
115065,2026-06-03 23:14:36.299201+00:00,14.89,19.56,2560.65,0.0,19.63,33.3,63.3,19.56,ok
115066,2026-06-03 23:15:37.281309+00:00,17.18,23.27,2606.77,0.0,19.63,33.2,63.4,23.27,ok
115067,2026-06-03 23:16:38.365881+00:00,15.77,20.49,2855.89,0.0,19.63,33.2,63.6,20.49,ok
115068,2026-06-03 23:17:39.301605+00:00,14.54,20.02,2508.27,0.0,19.63,33.2,63.7,20.02,ok
115069,2026-06-03 23:18:40.328993+00:00,18.59,18.63,2662.06,0.0,19.63,33.2,63.6,18.63,ok
115070,2026-06-03 23:19:41.169414+00:00,18.06,20.49,2370.0,0.0,19.63,33.2,63.7,20.49,ok
115071,2026-06-03 23:20:42.120321+00:00,18.94,23.04,2642.12,0.0,19.63,33.2,63.8,23.04,ok
115072,2026-06-03 23:21:43.050597+00:00,18.94,19.09,2873.68,0.0,19.63,33.2,63.8,19.09,ok
115073,2026-06-03 23:22:43.935796+00:00,19.82,22.81,2955.76,0.0,19.63,33.2,63.8,22.81,ok
115074,2026-06-03 23:23:44.708655+00:00,17.71,19.56,2794.83,0.0,19.63,33.2,63.9,19.56,ok
115075,2026-06-03 23:24:46.021235+00:00,17.53,20.49,3135.42,0.0,19.63,33.2,63.8,20.49,ok
115076,2026-06-03 23:25:47.023967+00:00,16.83,20.02,3070.54,0.0,19.63,33.2,63.7,20.02,ok
115077,2026-06-03 23:26:48.014953+00:00,17.36,19.09,2638.16,0.0,19.63,33.2,63.7,19.09,ok
115078,2026-06-03 23:27:48.972387+00:00,18.06,18.4,2794.83,0.0,19.63,33.2,63.9,18.4,ok
115079,2026-06-03 23:28:50.246920+00:00,16.83,19.79,2602.88,0.0,19.63,33.2,63.7,19.79,ok
115080,2026-06-03 23:29:50.990656+00:00,15.95,20.25,2896.15,0.0,19.63,33.2,63.8,20.25,ok
115081,2026-06-03 23:30:51.823092+00:00,18.06,18.63,2869.22,0.0,19.63,33.2,63.8,18.63,ok
115082,2026-06-03 23:31:52.735238+00:00,15.77,19.56,3017.14,0.0,19.63,33.2,63.9,19.56,ok
115083,2026-06-03 23:32:53.890640+00:00,18.59,18.4,2739.78,0.0,19.63,33.2,64.0,18.59,adjusted_min
115084,2026-06-03 23:33:55.351702+00:00,18.41,22.35,2838.25,0.0,19.63,33.2,64.0,22.35,ok
115085,2026-06-03 23:34:56.333619+00:00,17.53,21.88,2614.57,0.0,19.63,33.2,64.0,21.88,ok
115086,2026-06-03 23:35:57.107080+00:00,17.71,19.33,2686.26,0.0,19.63,33.1,64.1,19.33,ok
115087,2026-06-03 23:36:58.002241+00:00,19.65,19.79,3100.24,0.0,19.63,33.2,64.2,19.79,ok
115088,2026-06-03 23:37:58.730275+00:00,18.41,20.25,2786.26,0.0,19.63,33.2,64.2,20.25,ok
115089,2026-06-03 23:40:02.092026+00:00,18.59,22.11,3017.14,0.0,19.63,33.1,64.5,22.11,ok
115090,2026-06-03 23:41:03.205968+00:00,17.71,22.35,3026.75,0.0,19.63,33.1,64.3,22.35,ok
115091,2026-06-03 23:42:04.626650+00:00,17.18,21.65,2662.06,0.0,19.63,33.1,64.2,21.65,ok
115092,2026-06-03 23:45:10.209061+00:00,17.71,20.49,2579.72,0.0,19.63,33.1,64.1,20.49,ok
115093,2026-06-03 23:46:07.328020+00:00,19.65,20.72,2752.35,0.0,19.63,33.2,64.1,20.72,ok
115094,2026-06-03 23:47:08.529523+00:00,18.24,20.72,2847.05,0.0,19.63,33.1,63.9,20.72,ok
115095,2026-06-03 23:48:09.513316+00:00,16.65,19.33,2575.89,0.0,19.63,33.1,64.1,19.33,ok
115096,2026-06-03 23:49:10.066287+00:00,17.0,20.02,2873.68,0.0,19.63,33.2,64.0,20.02,ok
115097,2026-06-03 23:50:10.929952+00:00,17.88,24.44,2838.25,0.0,19.63,33.2,63.5,24.44,ok
115098,2026-06-03 23:51:12.032356+00:00,18.59,22.58,2951.11,0.0,19.63,33.2,63.7,22.58,ok
115099,2026-06-03 23:52:13.368331+00:00,18.24,22.58,2500.91,0.0,19.63,33.2,63.7,22.58,ok
115100,2026-06-03 23:53:14.531392+00:00,19.47,24.44,2794.83,0.0,19.63,33.3,63.6,24.44,ok
115101,2026-06-03 23:54:15.419033+00:00,17.36,19.56,2731.45,0.0,19.63,33.2,63.6,19.56,ok
115102,2026-06-03 23:55:16.544632+00:00,15.59,18.16,2760.77,0.0,19.63,33.3,63.5,18.16,ok
115103,2026-06-03 23:56:17.321374+00:00,18.24,20.02,2602.88,0.0,19.63,33.3,63.3,20.02,ok
115104,2026-06-03 23:57:18.372872+00:00,18.06,17.0,2794.83,0.0,19.63,33.4,63.3,18.06,adjusted_min
115105,2026-06-03 23:58:19.142894+00:00,15.59,20.02,2610.66,0.0,19.63,33.4,63.2,20.02,ok
115106,2026-06-03 23:59:20.010137+00:00,19.12,19.79,2773.47,0.0,19.63,33.5,63.0,19.79,ok
115107,2026-06-04 00:00:20.952621+00:00,17.71,19.56,2847.05,0.0,19.63,33.5,63.0,19.56,ok
115108,2026-06-04 00:01:22.886299+00:00,16.3,20.02,2773.47,0.0,19.63,33.5,62.9,20.02,ok
115109,2026-06-04 00:05:24.867024+00:00,21.06,23.27,2869.22,0.0,19.63,33.4,63.0,23.27,ok
115110,2026-06-04 00:06:25.853244+00:00,17.36,19.56,2794.83,0.0,19.63,33.4,63.0,19.56,ok
115111,2026-06-04 00:10:27.799028+00:00,17.18,18.86,2756.56,0.0,19.63,33.5,63.3,18.86,ok
115112,2026-06-04 00:11:29.399648+00:00,18.59,23.27,2587.41,0.0,19.63,33.5,63.3,23.27,ok
115113,2026-06-04 00:15:31.485729+00:00,17.0,17.47,2928.03,0.0,19.63,33.6,63.1,17.47,ok
115114,2026-06-04 00:16:32.386639+00:00,17.36,19.79,2786.26,0.0,19.63,33.6,62.9,19.79,ok
115115,2026-06-04 00:17:33.902428+00:00,15.95,19.09,3026.75,0.0,19.63,33.7,62.8,19.09,ok
115116,2026-06-04 00:18:35.025633+00:00,23.35,20.95,2790.54,0.0,19.63,33.7,62.7,23.35,adjusted_min
115117,2026-06-04 00:21:43.924804+00:00,17.88,20.02,2743.96,0.0,19.63,33.9,62.1,20.02,ok
115118,2026-06-04 00:22:38.823782+00:00,18.41,20.72,2735.61,0.0,19.63,33.9,61.7,20.72,ok
115119,2026-06-04 00:23:39.889208+00:00,17.0,23.51,2794.83,0.0,19.63,33.9,61.3,23.51,ok
115120,2026-06-04 00:25:41.486210+00:00,16.65,20.72,3012.36,0.0,19.63,33.9,61.3,20.72,ok
115121,2026-06-04 00:26:42.352904+00:00,16.83,23.51,2786.26,0.0,19.63,33.9,61.2,23.51,ok
115122,2026-06-04 00:27:43.463534+00:00,21.41,23.27,2723.16,0.0,19.63,33.9,61.2,23.27,ok
115123,2026-06-04 00:28:44.094618+00:00,15.42,20.25,2622.4,0.0,19.63,33.9,61.2,20.25,ok
115124,2026-06-04 00:29:44.985627+00:00,17.18,19.79,2654.06,0.0,19.63,34.0,61.2,19.79,ok
115125,2026-06-04 00:33:48.649420+00:00,16.47,22.35,2376.83,0.0,19.63,34.0,61.1,22.35,ok
115126,2026-06-04 00:37:50.789606+00:00,17.36,20.72,2731.45,0.0,19.63,34.2,60.4,20.72,ok
115127,2026-06-04 00:38:52.026510+00:00,18.24,17.47,2727.3,0.0,19.63,34.2,60.7,18.24,adjusted_min
115128,2026-06-04 00:39:53.311252+00:00,17.71,22.35,2756.56,0.0,19.63,34.2,60.6,22.35,ok
115129,2026-06-04 00:40:54.224338+00:00,14.36,20.49,2838.25,0.0,19.63,34.2,60.4,20.49,ok
115130,2026-06-04 00:44:57.131126+00:00,15.77,19.09,2869.22,0.0,19.63,34.1,59.5,19.09,ok
115131,2026-06-04 00:45:57.060326+00:00,15.59,20.25,2602.88,0.0,19.63,34.1,59.5,20.25,ok
115132,2026-06-04 00:46:58.496040+00:00,15.95,18.16,2719.02,0.0,19.63,34.1,59.5,18.16,ok
115133,2026-06-04 00:47:58.926526+00:00,14.18,17.7,2842.64,0.0,19.63,34.1,59.5,17.7,ok
115134,2026-06-04 00:49:00.273835+00:00,14.89,17.47,2752.35,0.0,19.63,34.1,59.6,17.47,ok
115135,2026-06-04 00:53:04.883797+00:00,15.06,13.29,2719.02,0.0,19.63,34.1,59.3,15.06,adjusted_min
115136,2026-06-04 00:54:08.870911+00:00,15.59,19.09,2731.45,0.0,19.63,34.2,59.3,19.09,ok
115137,2026-06-04 00:55:05.999974+00:00,15.06,16.77,2560.65,0.0,19.63,34.2,59.0,16.77,ok
115138,2026-06-04 00:56:07.038207+00:00,16.3,16.07,2564.45,0.0,19.63,34.2,58.7,16.3,adjusted_min
115139,2026-06-04 00:57:09.279469+00:00,15.06,14.45,2941.84,0.0,19.63,34.2,58.9,15.06,adjusted_min
115140,2026-06-04 00:59:10.677926+00:00,14.54,13.29,3212.79,0.0,19.63,34.3,58.7,14.54,adjusted_min
115141,2026-06-04 01:03:12.877223+00:00,15.06,18.63,2560.65,0.0,19.63,34.3,58.5,18.63,ok
115142,2026-06-04 01:09:16.434551+00:00,15.77,16.07,2428.94,0.0,19.63,34.3,58.6,16.07,ok
115143,2026-06-04 01:13:18.759308+00:00,15.77,19.09,2650.07,0.0,19.63,34.3,58.5,19.09,ok
